Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
1900-04-02,70,37, M, M, M
1900-04-03,66,31, M, M, M
1900-04-04,61,32, M, M, M
1900-04-05,71,38, M, M, M
1900-04-06,74,43, M, M, M
1900-04-07,69,48, M, M, M
1900-04-08,72,46, M, M, M
1900-04-09,64,33,0.25, M, M
1900-04-10,46,22, M, M, M
1900-04-11,46,25, M, M, M
1900-04-12,51,25, M, M, M
1900-04-13,68,31, M, M, M
1900-04-14,70,32,0.25, M, M
1900-04-15,52,45,1.18, M, M
1900-04-16,53,49,1.73, M, M
1900-04-17,48,35,0.06, M, M
1900-04-18,66,38, M, M, M
1900-04-19,71,42, M, M, M
1900-04-20,72,45, M, M, M
1900-04-21,75,45, M, M, M
1900-04-22,69,55,0.34, M, M
1900-04-23,67,48,0.38, M, M
1900-04-24,75,53,0.15, M, M
1900-04-25,74,49,0.09, M, M
1900-04-26,79,55,0.03, M, M
1900-04-27,72,55,0.52, M, M
1900-04-28,63,53,0.61, M, M
1900-04-29,66,38, M, M, M
1900-04-30,73,47, M, M, M
1900-05-01,65,45, M, M, M
1900-05-02,60,32, M, M, M
1900-05-03,70,43, M, M, M
1900-05-04,77,47, M, M, M
1900-05-05,83,52, M, M, M
1900-05-06,69,57,0.19, M, M
1900-05-07,75,50,0.17, M, M
1900-05-08,77,43, M, M, M
1900-05-09,77,50, M, M, M
1900-05-10,82,55, M, M, M
1900-05-11,91,60, M, M, M
1900-05-12,88,65, M, M, M
1900-05-13,91,61, T, M, M
1900-05-14,74,56,0.02, M, M
1900-05-15,70,46, M, M, M
1900-05-16,79,44, M, M, M
1900-05-17,73,45, M, M, M
1900-05-18,70,39, M, M, M
1900-05-19,67,35, M, M, M
1900-05-20,79,40, M, M, M
1900-05-21,78,45, M, M, M
1900-05-22,76,50, M, M, M
1900-05-23,83,57, M, M, M
1900-05-24,80,56,0.02, M, M
1900-05-25,89,50, M, M, M
1900-05-26,85,55, M, M, M
1900-05-27,86,53, M, M, M
1900-05-28,87,55, M, M, M
1900-05-29,91,60, M, M, M
1900-05-30,88,58,0.04, M, M
1900-05-31,90,57,0.57, M, M
1900-06-01, M, M, M, M, M
1900-06-02, M, M, M, M, M
1900-06-03, M, M, M, M, M
1900-06-04, M, M, M, M, M
1900-06-05, M, M, M, M, M
1900-06-06, M, M, M, M, M
1900-06-07, M, M, M, M, M
1900-06-08, M, M, M, M, M
1900-06-09, M, M, M, M, M
1900-06-10, M, M, M, M, M
1900-06-11, M, M, M, M, M
1900-06-12, M, M, M, M, M
1900-06-13, M, M, M, M, M
1900-06-14, M, M, M, M, M
1900-06-15, M, M, M, M, M
1900-06-16, M, M, M, M, M
1900-06-17, M, M, M, M, M
1900-06-18, M, M, M, M, M
1900-06-19, M, M, M, M, M
1900-06-20, M, M, M, M, M
1900-06-21, M, M, M, M, M
1900-06-22, M, M, M, M, M
1900-06-23, M, M, M, M, M
1900-06-24, M, M, M, M, M
1900-06-25, M, M, M, M, M
1900-06-26, M, M, M, M, M
1900-06-27, M, M, M, M, M
1900-06-28, M, M, M, M, M
1900-06-29, M, M, M, M, M
1900-06-30, M, M, M, M, M
1900-07-01, M, M, M, M, M
1900-07-02, M, M, M, M, M
1900-07-03, M, M, M, M, M
1900-07-04, M, M, M, M, M
1900-07-05, M, M, M, M, M
1900-07-06, M, M, M, M, M
1900-07-07, M, M, M, M, M
1900-07-08, M, M, M, M, M
1900-07-09, M, M, M, M, M
1900-07-10, M, M, M, M, M
1900-07-11, M, M, M, M, M
1900-07-12, M, M, M, M, M
1900-07-13, M, M, M, M, M
1900-07-14, M, M, M, M, M
1900-07-15, M, M, M, M, M
1900-07-16, M, M, M, M, M
1900-07-17, M, M, M, M, M
1900-07-18, M, M, M, M, M
1900-07-19, M, M, M, M, M
1900-07-20, M, M, M, M, M
1900-07-21, M, M, M, M, M
1900-07-22, M, M, M, M, M
1900-07-23, M, M, M, M, M
1900-07-24, M, M, M, M, M
1900-07-25, M, M, M, M, M
1900-07-26, M, M, M, M, M
1900-07-27, M, M, M, M, M
1900-07-28, M, M, M, M, M
1900-07-29, M, M, M, M, M
1900-07-30, M, M, M, M, M
1900-07-31, M, M, M, M, M
1900-08-01, M, M, M, M, M
1900-08-02, M, M, M, M, M
1900-08-03, M, M, M, M, M
1900-08-04, M, M, M, M, M
1900-08-05, M, M, M, M, M
1900-08-06, M, M, M, M, M
1900-08-07, M, M, M, M, M
1900-08-08, M, M, M, M, M
1900-08-09, M, M, M, M, M
1900-08-10, M, M, M, M, M
1900-08-11, M, M, M, M, M
1900-08-12, M, M, M, M, M
1900-08-13, M, M, M, M, M
1900-08-14, M, M, M, M, M
1900-08-15, M, M, M, M, M
1900-08-16, M, M, M, M, M
1900-08-17, M, M, M, M, M
1900-08-18, M, M, M, M, M
1900-08-19, M, M, M, M, M
1900-08-20, M, M, M, M, M
1900-08-21, M, M, M, M, M
1900-08-22, M, M, M, M, M
1900-08-23, M, M, M, M, M
1900-08-24, M, M, M, M, M
1900-08-25, M, M, M, M, M
1900-08-26, M, M, M, M, M
1900-08-27, M, M, M, M, M
1900-08-28, M, M, M, M, M
1900-08-29, M, M, M, M, M
1900-08-30, M, M, M, M, M
1900-08-31, M, M, M, M, M
1900-09-01, M, M, M, M, M
1900-09-02, M, M, M, M, M
1900-09-03, M, M, M, M, M
1900-09-04, M, M, M, M, M
1900-09-05, M, M, M, M, M
1900-09-06, M, M, M, M, M
1900-09-07, M, M, M, M, M
1900-09-08, M, M, M, M, M
1900-09-09, M, M, M, M, M
1900-09-10, M, M, M, M, M
1900-09-11, M, M, M, M, M
1900-09-12, M, M, M, M, M
1900-09-13, M, M, M, M, M
1900-09-14, M, M, M, M, M
1900-09-15, M, M, M, M, M
1900-09-16, M, M, M, M, M
1900-09-17, M, M, M, M, M
1900-09-18, M, M, M, M, M
1900-09-19, M, M, M, M, M
1900-09-20, M, M, M, M, M
1900-09-21, M, M, M, M, M
1900-09-22, M, M, M, M, M
1900-09-23, M, M, M, M, M
1900-09-24, M, M, M, M, M
1900-09-25, M, M, M, M, M
1900-09-26, M, M, M, M, M
1900-09-27, M, M, M, M, M
1900-09-28, M, M, M, M, M
1900-09-29, M, M, M, M, M
1900-09-30, M, M, M, M, M
1900-10-01,83,56, M, M, M
1900-10-02,90,60,1.26, M, M
1900-10-03,85,64, M, M, M
1900-10-04,85,55, M, M, M
1900-10-05,90,56, M, M, M
1900-10-06,95,54, M, M, M
