Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
1892-05-15,68,41,0,0, M
1892-05-16,65,42,0,0, M
1892-05-17,66,34,0,0, M
1892-05-18,68,33,0,0, M
1892-05-19,64,38,0,0, M
1892-05-20,56,31,0,0, M
1892-05-21,69,29,0,0, M
1892-05-22,79,35,0,0, M
1892-05-23,78,41, T,0, M
1892-05-24,73,48,0,0, M
1892-05-25,76,38,0,0, M
1892-05-26,78,38,0,0, M
1892-05-27,72,43, T,0, M
1892-05-28,71,39,0,0, M
1892-05-29,67,37,0,0, M
1892-05-30,42,32,0.56,5.6, M
1892-05-31,63,32,0,0, M
1892-06-01,75,32,0, M, M
1892-06-02,76,38,0, M, M
1892-06-03,47,36,0.24, M, M
1892-06-04,50,32,0.38, M, M
1892-06-05,64,37,0, M, M
1892-06-06,75,38,0, M, M
1892-06-07,80,42,0, M, M
1892-06-08,76,41,0, M, M
1892-06-09,77,42,0, M, M
1892-06-10,60,43,0, M, M
1892-06-11,59,40,0, M, M
1892-06-12,52,33,0.28, M, M
1892-06-13,64,40,0, M, M
1892-06-14,77,38,0, M, M
1892-06-15,58,43,0.24, M, M
1892-06-16,63,42,0.02, M, M
1892-06-17,76,38,0, M, M
1892-06-18,80,43,0.02, M, M
1892-06-19,82,46, T, M, M
1892-06-20,82,52,0, M, M
1892-06-21,81,43,0, M, M
1892-06-22,71,43,0, M, M
1892-06-23,67,46,0, M, M
1892-06-24,76,43, T, M, M
1892-06-25,86,50,0, M, M
1892-06-26,83,46,0, M, M
1892-06-27,85,46,0, M, M
1892-06-28,87,45,0, M, M
1892-06-29,86,56, T, M, M
1892-06-30,86,49,0, M, M
1892-07-01,72,55, T, M, M
1892-07-02,62,45,0.04, M, M
1892-07-03,78,44,0, M, M
1892-07-04,86,47,0, M, M
1892-07-05,90,46,0, M, M
1892-07-06,86,55,0, M, M
1892-07-07,85,55,0, M, M
1892-07-08,79,50,1.93, M, M
1892-07-09,84,50,0, M, M
1892-07-10,84,52,0, M, M
1892-07-11,81,60,0, M, M
1892-07-12,85,46,0, M, M
1892-07-13,85,45,0, M, M
1892-07-14,84,45,0, M, M
1892-07-15,88,50,0, M, M
1892-07-16,88,45,0, M, M
1892-07-17,84,64,0, M, M
1892-07-18,90,45,0, M, M
1892-07-19,91,48,0, M, M
1892-07-20,89,56, T, M, M
1892-07-21,91,54, T, M, M
1892-07-22,90,46,0, M, M
1892-07-23,88,44,0, M, M
1892-07-24,87,47,0, M, M
1892-07-25,88,43,0, M, M
1892-07-26,86,47,0, M, M
1892-07-27,68,48,0.03, M, M
1892-07-28,66,47,0.05, M, M
1892-07-29,78,43, T, M, M
1892-07-30,84,49,0, M, M
1892-07-31,90,45,0, M, M
1892-08-01,92,48,0, M, M
1892-08-02,91,48,0, M, M
1892-08-03,92,50,0, M, M
1892-08-04,91,56,0.31, M, M
1892-08-05,90,47,0, M, M
1892-08-06,88,56, T, M, M
1892-08-07,88,56, T, M, M
1892-08-08,77,48,0.04, M, M
1892-08-09,80,47, T, M, M
1892-08-10,86,48,0, M, M
1892-08-11,83,58,0, M, M
1892-08-12,86,42,0, M, M
1892-08-13,89,42,0, M, M
1892-08-14,91,46,0, M, M
1892-08-15,93,45,0, M, M
1892-08-16,88,59,0, M, M
1892-08-17,88,56, T, M, M
1892-08-18,78,39,0, M, M
1892-08-19,79,42,0, M, M
1892-08-20,79,49,0, M, M
1892-08-21,72,44,0, M, M
1892-08-22,75,47, T, M, M
1892-08-23,78,41, T, M, M
1892-08-24,83,41,0, M, M
1892-08-25,86,46,0, M, M
1892-08-26,83,41, T, M, M
1892-08-27,70,50,0, M, M
1892-08-28,53,40,0.51, M, M
1892-08-29,68,33,0, M, M
1892-08-30,82,37,0, M, M
1892-08-31,84,40,0, M, M
1892-09-01,85,40,0, M, M
1892-09-02,70,50, T, M, M
1892-09-03,75,38,0, M, M
1892-09-04,74,37,0, M, M
1892-09-05,82,39,0, M, M
1892-09-06,84,44,0, M, M
1892-09-07,69,39,0, M, M
1892-09-08,72,34,0, M, M
1892-09-09,73,35,0, M, M
1892-09-10,62,39,0, M, M
1892-09-11,76,28,0, M, M
1892-09-12,80,35,0, M, M
1892-09-13,81,37,0, M, M
1892-09-14,81,36,0, M, M
1892-09-15,79,40,0, M, M
1892-09-16,83,48,0, M, M
1892-09-17,77,43,0, M, M
1892-09-18,81,45,0, M, M
1892-09-19,82,35,0, M, M
1892-09-20,73,35,0, M, M
1892-09-21,74,31,0, M, M
1892-09-22,76,50,0, M, M
1892-09-23,76,59,0, M, M
1892-09-24,71,57,0, M, M
1892-09-25,78,34,0, M, M
1892-09-26,82,36,0, M, M
1892-09-27,80,41,0.04, M, M
1892-09-28,85,37,0, M, M
